row_id,TARGETID,RA,DEC,Z,SPECTYPE,status_fits,bytes_fits,attempts_fits
neg_00000260,39628503842293469,336.79101683476,31.101799999516594,0.5399266943697,GALAXY,ok,126720,1
neg_00000261,39627896280584247,172.2220856725986,4.4988993416631065,0.15411423010095462,GALAXY,ok,126720,1
neg_00000262,39627902920163461,208.83750613940617,4.8421703419188376,0.31853306628121175,GALAXY,ok,126720,1
neg_00000263,39627661252759003,194.4108278473785,-5.152293361983599,0.3171371611057874,GALAXY,ok,126720,1
neg_00000264,39627884087741881,164.18827570840136,3.9850205349641046,1.0681218453489554,GALAXY,ok,126720,1
neg_00000265,39627951158857015,216.37454552328225,6.79328899985783,2.7044588041254114,QSO,ok,126720,1
neg_00000266,39627722011444436,221.79112715639226,-2.7046327106858614,1.9972955581396392,QSO,ok,126720,1
neg_00000267,39628241790571555,4.488529727287218,19.15594314824609,1.0607826559799878,GALAXY,ok,126720,1
neg_00000268,39627927335212390,229.19752821043693,5.715385859500841,0.17927151442109518,GALAXY,ok,126720,1
neg_00000269,39627760523547565,357.4278996404365,-1.2846043216451108,1.4455733220243845,GALAXY,ok,126720,1
neg_00000270,39627748792076425,18.058538151057622,-1.4279070749551594,0.4510841789441421,GALAXY,ok,126720,1
neg_00000271,39628285239361593,237.23711167899305,20.934846237415453,0.18659420191429535,GALAXY,ok,126720,1
neg_00000272,39627618953201140,180.8314834504817,-7.076148294814972,1.5412432220821992,QSO,ok,126720,1
neg_00000273,39627588829712214,171.36359169933468,-8.149743899518766,1.4016214676417176,GALAXY,ok,126720,1
neg_00000274,243304880930836,149.17675144230876,1.0135242942918818,2.4045655083746458,QSO,ok,126720,1
neg_00000275,39627811006187276,126.30453589164291,1.0851577274553832,0.7776722519264196,GALAXY,ok,126720,1
neg_00000276,39627989658370701,8.881559360022036,8.617727113125316,1.2388390946510106,GALAXY,ok,126720,1
neg_00000277,39627802395287071,333.1791655269737,0.42465167545139143,1.2234724322113806,GALAXY,ok,126720,1
neg_00000278,39628053227245810,249.56830509415306,11.029001958535758,0.6839512328748952,GALAXY,ok,126720,1
neg_00000279,39628400935047195,195.80414060439279,26.141625162792554,1.4107367253859704,GALAXY,ok,126720,1
neg_00000280,39627892593787663,311.7002313313033,4.272119290468735,0.726012973716153,GALAXY,ok,126720,1
neg_00000281,39627655741442187,224.7534636548014,-5.486417126231478,0.46888148735865837,GALAXY,ok,126720,1
neg_00000282,39627854744391936,213.45807265748306,2.665591806373483,0.47088372676173673,GALAXY,ok,126720,1
neg_00000283,39627811408838876,150.2600357886999,0.8798848495169462,0.18098008189629472,GALAXY,ok,126720,1
neg_00000284,39628507772359759,250.29947388484186,31.126559140016184,0.2503665915113938,GALAXY,ok,126720,1
neg_00000285,39628100706763185,260.2659885568124,13.024626128189995,0.8577631371111817,GALAXY,ok,126720,1
neg_00000286,39627732748866507,141.99918038617682,-2.301386204074662,0.3244222288751956,GALAXY,ok,126720,1
neg_00000287,39628061448077843,28.3339514230345,11.560640847258417,0.8583974770324965,GALAXY,ok,126720,1
neg_00000288,39628341581453794,261.6382743215247,23.544428175151847,0.9770736400211188,GALAXY,ok,126720,1
neg_00000289,39628066741293122,350.27770066698423,11.502955518858704,0.6870258272280633,GALAXY,ok,126720,1
neg_00000290,39627676041871536,358.2543439339404,-4.76948713535422,0.45703394216377685,GALAXY,ok,126720,1
neg_00000291,39628394316436912,117.19501512506478,25.928645982342015,0.23552474472327978,GALAXY,ok,126720,1
neg_00000292,39628416491721170,150.85428271573727,27.103829610438545,0.1831554264106878,GALAXY,ok,126720,1
neg_00000293,39627962856770575,198.2689050321761,7.293337534017393,0.7142271996184543,GALAXY,ok,126720,1
neg_00000294,39627915146564895,219.83822754853398,5.28940041487819,1.0939707282444102,GALAXY,ok,126720,1
neg_00000295,39627734179120438,227.05280333102436,-2.2738014397374178,2.19311323111064,QSO,ok,126720,1
neg_00000296,39627562527230171,26.15208406319015,-9.25618414429686,0.6418202244404125,QSO,ok,126720,1
neg_00000297,39627957144125880,215.26043268724936,7.109273033688514,0.39495846082796715,GALAXY,ok,126720,1
neg_00000298,39627775958585760,197.4861160949531,-0.4281990171974225,0.4483355357980611,GALAXY,ok,126720,1
neg_00000299,39627715732575485,207.73354596779734,-2.9207629093014513,0.2667164832035081,GALAXY,ok,126720,1
neg_00000300,39628346618807614,228.9040084953323,23.7439143848253,0.20836568265596714,GALAXY,ok,126720,1
neg_00000301,39627766919861333,18.65164349810163,-0.7268739662545064,1.310121066103997,QSO,ok,126720,1
neg_00000302,39627731570264372,71.59306056556558,-2.2973967894613843,0.8408376785532246,GALAXY,fail: HTTP 429,0,5
neg_00000303,39627917784778517,17.386876102698153,5.417105240923292,0.4058878418152483,GALAXY,fail: HTTP 429,0,5
neg_00000304,39628326775556104,22.90190093523672,22.913225625834908,1.0481523975945668,GALAXY,ok,126720,1
neg_00000305,39627513797805837,316.46855467230455,-11.470520003900074,0.21650087144822006,GALAXY,ok,126720,1
neg_00000306,39627997883400538,144.115634697069,8.68671264642165,0.37015864230266077,GALAXY,ok,126720,1
neg_00000307,39628417150222721,194.57209717053024,27.0219108741454,1.461933294824712,GALAXY,ok,126720,1
neg_00000308,39627648212668383,134.21221840083373,-5.872702848945559,3.2088337487005614,QSO,ok,126720,1
neg_00000309,39627952857551983,318.19140444780766,6.751218389447875,0.27110024132107097,GALAXY,ok,126720,1
neg_00000310,39628108508169145,17.250412433839582,13.440481058013395,0.061767792376739725,GALAXY,ok,126720,1
neg_00000311,39627787824271226,184.69826920310518,0.10831595621882582,0.8367026031848179,GALAXY,ok,126720,1
neg_00000312,39627945760788371,252.7967118632426,6.455131636979646,0.15126455236387695,GALAXY,ok,126720,1
neg_00000313,39627915477909763,239.42359218824515,5.353949584388278,0.7039332782358452,GALAXY,ok,126720,1
neg_00000314,39627787773938746,181.6513237611468,0.07786241026903687,0.11644093256658958,GALAXY,ok,126720,1
neg_00000315,39627956766643184,192.78230920628087,7.043851461708868,0.2617893295178066,GALAXY,ok,126720,1
neg_00000316,39628139759931877,135.56168043170632,14.761783218965451,0.4335228362152031,GALAXY,ok,126720,1
neg_00000317,39627788696687444,236.68499766977385,0.08745114444928405,0.11372780099291337,GALAXY,ok,126720,1
neg_00000318,39627908888660141,205.68586943545205,5.0764825245079965,0.1380138480473924,GALAXY,ok,126720,1
neg_00000319,39627867289556170,241.58037532075295,3.3725558658598627,0.4442405046841331,GALAXY,ok,126720,1
neg_00000320,39628359373690155,340.02641131796224,24.318230486398335,0.37975561643374217,GALAXY,ok,126720,1
neg_00000321,39627539450172567,71.55191962023935,-10.159520814524289,0.418318448318601,GALAXY,ok,126720,1
neg_00000322,39627807067738143,251.60685432976976,0.816926706725324,0.9211134922213513,GALAXY,ok,126720,1
neg_00000323,39627971471870499,355.3749515848598,7.566164568740868,0.9529698558869205,GALAXY,ok,126720,1
neg_00000324,39627941834918214,17.46284179833931,6.397030746563244,1.2690657854253526,GALAXY,ok,126720,1
neg_00000325,39628075243147058,147.27945216992066,11.995943459856933,1.1056053303067164,GALAXY,ok,126720,1
neg_00000326,39627838428552161,320.9761382094827,2.1172535232687246,1.2199453844714743,GALAXY,ok,126720,1
neg_00000327,39627685588107789,208.55940465912116,-4.146061550090793,0.15029933909882795,GALAXY,ok,126720,1
neg_00000328,39627961988547603,146.05925900871367,7.336848395034089,0.3318636356940112,GALAXY,ok,126720,1
neg_00000329,39627745545687908,184.74058714104535,-1.844710537319465,0.8297396921820955,GALAXY,ok,126720,1
neg_00000330,39628136001836772,264.1981033527266,14.622595352204081,0.7558830431096146,GALAXY,ok,126720,1
neg_00000331,39627658971058930,58.141475643745174,-5.262628297771004,0.3783481869427663,GALAXY,ok,126720,1
neg_00000332,39627964886812678,320.04135637828233,7.312254109055235,0.09405590956685214,GALAXY,ok,126720,1
neg_00000333,39627987825466719,258.7187928586452,8.263376705667584,0.3381533202440422,GALAXY,ok,126720,1
neg_00000334,39627776604504656,235.77247914087616,-0.5048912668142347,0.5166123054132329,GALAXY,ok,126720,1
neg_00000335,39628051700517304,157.02347740417918,10.889911266467202,0.12047088721055581,GALAXY,ok,126720,1
neg_00000336,39627777837637589,309.4559089383848,-0.38910886092181807,0.1451897525834458,GALAXY,ok,126720,1
neg_00000337,39627939230253832,221.26033587857745,6.134505591618796,0.5653696528586758,GALAXY,ok,126720,1
neg_00000338,39628465565077455,222.2859009203437,29.13242994710328,0.20188923075230517,GALAXY,ok,126720,1
neg_00000339,39628314775653678,329.1017612328304,22.204609602057364,0.33382309464094095,GALAXY,ok,126720,1
neg_00000340,39627503790195157,68.08685439526957,-11.654354664036155,2.8177499435573465,QSO,ok,126720,1
neg_00000341,39636418951122341,55.20374001416856,-6.675089594123635,0.9198906791822514,GALAXY,ok,126720,1
neg_00000342,39627642156092869,131.70961880024086,-6.053842272806504,1.4885096103903441,GALAXY,ok,126720,1
neg_00000343,39627664729839160,42.29003599958,-5.070246941184503,1.0390030549654106,GALAXY,ok,126720,1
neg_00000344,39627574044787481,0.787345713609478,-8.75140095959233,0.1492360113019495,GALAXY,ok,126720,1
neg_00000345,39628446111894923,340.86081127284206,28.319605102819725,2.1523850675922436,QSO,ok,126720,1
neg_00000346,39627606613559447,160.22449247639474,-7.3802294463060445,1.234437310902996,GALAXY,ok,126720,1
neg_00000347,39628145447404705,125.74115261032675,15.062943245305648,0.6751687308046143,GALAXY,ok,126720,1
neg_00000348,39627782254232608,212.5447601972243,-0.20039066623041166,0.9582112607982697,GALAXY,ok,126720,1
neg_00000349,39627866761071717,209.97593860134285,3.3117498527424267,0.09964341495514102,GALAXY,ok,126720,1
neg_00000350,39628469306393693,117.57654869172211,29.394613622809718,0.7877623273152287,GALAXY,ok,126720,1
neg_00000351,39628078032363095,317.0902239438949,12.104035011162663,0.2381776596223949,GALAXY,ok,126720,1
neg_00000352,39628204092162845,161.72439338340607,17.493816318037382,0.7281773861396542,GALAXY,ok,126720,1
neg_00000353,39628182097234572,232.48805989004921,16.5697204610202,0.9063741184865174,GALAXY,ok,126720,1
neg_00000354,39627855012828087,229.45749509428816,2.842698489919281,0.17116957841742264,GALAXY,ok,126720,1
neg_00000355,39627951657978513,246.22001508759436,6.756428669804588,0.1827040176362662,GALAXY,ok,126720,1
neg_00000356,39628120663263305,42.10068216779486,14.036113592322621,1.7784538443039686,QSO,ok,126720,1
neg_00000357,39627690914874267,166.5315184377784,-3.8980550574679094,0.8507079064527614,GALAXY,ok,126720,1
neg_00000358,39627627719298036,346.5795380097275,-6.834587522157732,0.397555869654885,GALAXY,ok,126720,1
neg_00000359,39627357610315891,56.57268477417399,-18.039503624850454,0.08720176692097861,GALAXY,ok,126720,1
neg_00000360,39628007391891381,357.4535707959641,9.093634147799671,2.1557565032574297,QSO,ok,126720,1
neg_00000361,39627646920823422,56.93558679008899,-5.712691214492874,0.7059826304360517,GALAXY,ok,126720,1
neg_00000362,39628392206697990,337.37168780084005,25.662137715010864,0.08068666939135988,GALAXY,ok,126720,1
neg_00000363,39628057287331619,135.89596933956466,11.303671761029657,0.8319169276178883,GALAXY,ok,126720,1
neg_00000364,39627688498960311,22.460518203418758,-3.9374186485496603,0.8540380399826619,QSO,ok,126720,1
neg_00000365,39627829721173468,161.93547744674794,1.6430578560084304,0.13697309281675082,GALAXY,ok,126720,1
neg_00000366,39627950831700049,196.695017817294,6.798837125866233,0.16729193858461025,GALAXY,ok,126720,1
neg_00000367,39628511224270117,130.72450477081173,31.465841891546415,0.28947388287913406,GALAXY,ok,126720,1
neg_00000368,39627682819867960,43.35149660644875,-4.190557339611555,0.9590115219137373,GALAXY,ok,126720,1
neg_00000369,39627751031836585,151.69516455425412,-1.564408798171062,0.889785752605351,GALAXY,ok,126720,1
neg_00000370,39628229786473665,329.6931085622229,18.41592917645183,0.3381895011376625,GALAXY,ok,126720,1
neg_00000371,39627959308390946,345.38110756160614,7.124533039614176,0.20063270687166265,GALAXY,ok,126720,1
neg_00000372,39627636556694359,156.1556042619389,-6.262926026400619,1.1348188322940416,GALAXY,ok,126720,1
neg_00000373,39628035355317542,247.0165138934907,10.165379662856212,1.2509742593309876,QSO,ok,126720,1
neg_00000374,39627733306709290,175.21482434223893,-2.1653586713211173,1.9736751849980043,QSO,ok,126720,1
neg_00000375,39627860050183789,169.5846981277494,2.9756720054643613,0.6132669241368249,GALAXY,ok,126720,1
neg_00000376,39627853775506785,155.69364588608698,2.754644127335224,1.0590977795783745,GALAXY,ok,126720,1
neg_00000377,39627780870112005,130.03270659324923,-0.36005186153017493,1.439592821634939,GALAXY,ok,126720,1
neg_00000378,39627941688117011,8.634190330683268,6.379349884863721,0.11943678459265382,GALAXY,ok,126720,1
neg_00000379,39627679657361986,214.37525448969367,-4.572601101315848,0.29956907744390443,GALAXY,ok,126720,1
neg_00000380,39628361504395792,119.26673153937998,24.52080347249705,0.8670101388229898,GALAXY,ok,126720,1
neg_00000381,39627762952046140,142.07401435481856,-0.8917121096818702,0.8312122618104624,GALAXY,ok,126720,1
neg_00000382,39627986781082690,195.8774798681454,8.267592276676634,0.0952170260015304,GALAXY,ok,126720,1
neg_00000383,39628504056204890,351.7236347899227,30.916708332389508,0.11336076290100382,GALAXY,ok,126720,1
neg_00000384,39628030708023734,325.5412698218232,10.018274933001186,0.40347376741252355,GALAXY,ok,126720,1
neg_00000385,39627754890592971,21.514191598820442,-1.2990045229859417,0.19679443364007154,GALAXY,ok,126720,1
neg_00000386,39627616948322868,60.44591116207361,-6.978590858578876,0.9783349447463526,GALAXY,ok,126720,1
neg_00000387,39627830803303768,226.3619332519281,1.8143534094385354,0.2948529087610976,GALAXY,ok,126720,1
neg_00000388,2780899196272655,148.99156136379074,-2.160777145991131,1.5217928743530658,QSO,ok,126720,1
neg_00000389,39628240083490373,257.0164152721828,19.123531385982695,0.3221657462022002,GALAXY,ok,126720,1
neg_00000390,39627821638754493,40.242393363785794,1.4277174822016565,0.1381450517575557,GALAXY,ok,126720,1
neg_00000391,39628465904813842,245.32455172785046,29.14880249033315,1.300249999348981,GALAXY,ok,126720,1
neg_00000392,39628460468994827,234.8169323750104,28.89476778032749,1.4437229795746052,GALAXY,ok,126720,1
neg_00000393,39628368991226285,249.34396741378714,24.740792481839073,0.29150868781275124,GALAXY,ok,126720,1
neg_00000394,39627791217460736,26.790811062941657,0.26589460732861786,3.934880293494259,QSO,ok,126720,1
neg_00000395,39628458879354524,126.74967358448589,28.9577555785689,0.0927792313471016,GALAXY,ok,126720,1
neg_00000396,39628102929746540,36.298334904920196,13.355513383363556,0.7468211134411489,GALAXY,ok,126720,1
neg_00000397,39628438910276374,214.70081167474387,28.111217070847918,3.7447676664214136,QSO,ok,126720,1
neg_00000398,39627867327303550,243.75291492873484,3.2005487174258977,0.24195470632362387,GALAXY,ok,126720,1
neg_00000399,39627953474109614,354.98017987763603,6.832667123793051,0.2535485817066602,GALAXY,ok,126720,1
neg_00000400,39627827640796736,37.78731098067932,1.7597436452094684,0.6481523462846142,GALAXY,ok,126720,1
neg_00000401,39627624821035343,172.9371708038061,-6.694237111430865,0.1737172375330931,GALAXY,ok,126720,1
neg_00000402,39628473127404617,18.750993513718036,29.71274725230143,0.09906926901486826,GALAXY,ok,126720,1
neg_00000403,39627897039753939,217.5966917438739,4.607374256232599,1.2319085794020976,GALAXY,ok,126720,1
neg_00000404,39627691846010799,222.12314406183324,-3.98801953438679,0.35417635983771434,GALAXY,ok,126720,1
neg_00000405,39628274061542148,245.3698563384861,20.45625489011121,0.20063712232271697,GALAXY,ok,126720,1
neg_00000406,39628186660636258,156.0732344122977,16.65053037590484,0.9139999535207156,GALAXY,ok,126720,1
neg_00000407,39628432140669112,118.98965910980131,27.627396864802776,0.9907989127907156,GALAXY,ok,126720,1
neg_00000408,39628133585913120,115.57899341777429,14.537373653531436,0.11107121813882648,GALAXY,ok,126720,1
neg_00000409,39628057144721671,127.05585399202216,11.37024613302927,1.0172594189698283,GALAXY,ok,126720,1
neg_00000410,39627986651058538,188.0325612569867,8.247120096588688,0.2141944878768225,GALAXY,ok,126720,1
neg_00000411,39627738989989304,153.91755578356722,-2.1082265656005705,1.2425810418506533,GALAXY,fail: HTTP 429,0,5
neg_00000412,39627921630958707,247.72115987835232,5.432918317823126,0.7466973418760395,GALAXY,fail: HTTP 429,0,5
neg_00000413,39627971463482173,354.8660643793488,7.456544557036219,0.8316349250217075,QSO,ok,126720,1
neg_00000414,39627733839386472,206.9931537505999,-2.2818946308249086,0.34063880208953845,GALAXY,ok,126720,1
neg_00000415,39627757348456972,168.1082486449823,-1.3109740340142355,0.44947992833405126,GALAXY,ok,126720,1
neg_00000416,39627830220294948,191.65243471578867,1.6720025111643755,1.0725084895026085,GALAXY,ok,126720,1
neg_00000417,39627953268589704,342.7067883360633,6.717282504912869,0.4947744485782776,GALAXY,ok,126720,1
neg_00000418,39627766265550385,339.6593602012668,-1.091174560738057,2.2653739099762045,QSO,ok,126720,1
neg_00000419,39628082876778690,252.19144037493555,12.241941039287664,0.33793895553018966,GALAXY,ok,126720,1
neg_00000420,39627719515832864,73.0162426479717,-2.773475332223384,0.4213293088160653,GALAXY,ok,126720,1
neg_00000421,39627751694534630,191.1256657548118,-1.5199056798391366,0.7058860496411994,GALAXY,ok,126720,1
neg_00000422,39628145430629985,124.84030635722381,15.022336801196593,0.5581851115032468,GALAXY,ok,126720,1
